type,group,percent,success,challenge,failure,time,ROI,stakeholders,quality
A,0,,,,,,,,
A,0,91-100%,91-100%,1-10%,1-10%,Very Effective,Very Effective,Very Effective,Effective
A,0,41-50%,41-50%,11-20%,21-30%,Ineffective,Ineffective,Neutral,Effective
A,0,81-90%,91-100%,None,None,Very Effective,Very Effective,Very Effective,Very Effective
A,0,31-40%,91-100%,61-70%,None,Very Effective,Very Effective,Very Effective,Effective
A,0,,,,,,,,
A,0,21-30%,Don't Know,Don't Know,Don't Know,Neutral,Neutral,Neutral,Very Ineffective
A,0,11-20%,81-90%,1-10%,None,Effective,Effective,Effective,Neutral
A,0,,,,,,,,
A,0,None,,,,,,,
A,0,31-40%,81-90%,31-40%,11-20%,Ineffective,Neutral,Very Effective,Neutral
A,0,91-100%,91-100%,None,None,Very Effective,Very Effective,Very Effective,Very Effective
A,0,None,,,,,,,
A,0,None,,,,,,,
A,0,11-20%,Don't Know,Don't Know,Don't Know,Effective,Neutral,Effective,Neutral
A,0,21-30%,81-90%,11-20%,Don't Know,Effective,Effective,Very Effective,Very Effective
A,0,21-30%,21-30%,51-60%,1-10%,Neutral,Neutral,Neutral,Neutral
A,0,21-30%,41-50%,41-50%,11-20%,Effective,Effective,Effective,Effective
A,0,51-60%,61-70%,21-30%,21-30%,Effective,Effective,Effective,Effective
A,0,,,,,,,,
A,0,1-10%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
A,0,91-100%,71-80%,31-40%,None,Effective,Effective,Ineffective,Effective
A,0,91-100%,81-90%,11-20%,None,Very Effective,Very Effective,Very Effective,Effective
A,0,11-20%,,,,,,,
A,0,71-80%,71-80%,71-80%,11-20%,Very Effective,Very Effective,Very Effective,Effective
A,0,21-30%,81-90%,11-20%,None,Effective,Effective,Very Effective,Very Effective
A,0,21-30%,Don't Know,41-50%,Don't Know,Neutral,Neutral,Neutral,Neutral
A,0,,,,,,,,
A,0,81-90%,81-90%,81-90%,Don't Know,Very Effective,Not Applicable,Very Effective,Very Effective
A,0,,,,,,,,
A,0,,,,,,,,
A,0,21-30%,Don't Know,71-80%,Don't Know,Neutral,Neutral,Effective,Ineffective
A,0,81-90%,81-90%,1-10%,1-10%,Very Effective,Effective,Very Effective,Neutral
A,0,,,,,,,,
A,0,1-10%,41-50%,31-40%,1-10%,Effective,Ineffective,Neutral,Neutral
A,0,41-50%,91-100%,1-10%,None,Effective,Very Effective,Very Effective,Effective
A,0,,,,,,,,
A,0,91-100%,91-100%,None,None,Very Effective,Very Effective,Very Effective,Very Effective
T,0,81-90%,71-80%,11-20%,1-10%,Ineffective,Ineffective,Neutral,Effective
T,0,41-50%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,71-80%,51-60%,41-50%,11-20%,Ineffective,Neutral,Neutral,Effective
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,21-30%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
T,0,,,,,,,,
T,0,81-90%,41-50%,71-80%,Don't Know,Ineffective,Ineffective,Neutral,Neutral
T,0,,,,,,,,
T,0,41-50%,81-90%,31-40%,11-20%,Neutral,Effective,Effective,Effective
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,11-20%,81-90%,21-30%,11-20%,Effective,Effective,Effective,Effective
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,41-50%,Don't Know,Don't Know,Don't Know,Neutral,Neutral,Neutral,Effective
T,0,1-10%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,11-20%,51-60%,21-30%,1-10%,Ineffective,Effective,Effective,Effective
T,0,11-20%,21-30%,31-40%,71-80%,Ineffective,Ineffective,Ineffective,Effective
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,31-40%,51-60%,21-30%,21-30%,Very Ineffective,Ineffective,Ineffective,Effective
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,None,,,,,,,
T,0,1-10%,71-80%,1-10%,1-10%,Effective,Neutral,Effective,Effective
T,0,61-70%,81-90%,71-80%,None,Effective,Neutral,Effective,Very Effective
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,61-70%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
T,0,41-50%,91-100%,21-30%,61-70%,Very Effective,Very Effective,Very Effective,Very Effective
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,91-100%,91-100%,1-10%,None,Effective,Effective,Effective,Effective
T,0,,,,,,,,
T,0,1-10%,11-20%,11-20%,81-90%,Very Ineffective,Very Ineffective,Very Ineffective,Very Ineffective
T,0,,,,,,,,
T,0,51-60%,11-20%,81-90%,1-10%,Ineffective,Not Applicable,Ineffective,Effective
T,0,91-100%,91-100%,1-10%,None,Very Effective,Very Effective,Very Effective,Very Effective
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,31-40%,71-80%,11-20%,1-10%,Very Effective,Neutral,Ineffective,Neutral
T,0,,,,,,,,
T,0,1-10%,31-40%,51-60%,51-60%,Neutral,Neutral,Neutral,Neutral
T,0,91-100%,91-100%,1-10%,Don't Know,Effective,Neutral,Ineffective,Ineffective
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,11-20%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,71-80%,,,,,,,
T,0,,,,,,,,
T,0,41-50%,41-50%,Don't Know,Don't Know,Ineffective,Neutral,Effective,Effective
T,0,None,,,,,,,
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,91-100%,91-100%,None,None,Effective,Very Effective,Effective,Neutral
T,0,,,,,,,,
T,0,81-90%,Don't Know,Don't Know,Don't Know,Very Ineffective,Very Ineffective,Very Ineffective,Very Ineffective
T,0,1-10%,81-90%,11-20%,11-20%,Ineffective,Neutral,Neutral,Neutral
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,1-10%,Don't Know,Don't Know,Don't Know,Very Ineffective,Neutral,Neutral,Very Ineffective
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,71-80%,41-50%,81-90%,1-10%,Very Ineffective,Very Ineffective,Very Ineffective,Ineffective
T,0,,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,61-70%,51-60%,41-50%,11-20%,Neutral,Neutral,Effective,Ineffective
T,0,1-10%,91-100%,1-10%,None,Neutral,Neutral,Effective,Effective
T,0,,,,,,,,
T,0,,,,,,,,
T,0,71-80%,41-50%,31-40%,1-10%,Very Effective,Very Effective,Neutral,Very Effective
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,51-60%,71-80%,11-20%,None,Effective,Not Applicable,Neutral,Effective
T,0,,,,,,,,
T,0,,,,,,,,
T,0,1-10%,61-70%,41-50%,11-20%,Neutral,Effective,Neutral,Effective
T,0,51-60%,21-30%,51-60%,71-80%,Very Ineffective,Very Ineffective,Ineffective,Ineffective
T,0,71-80%,61-70%,Don't Know,Don't Know,Effective,Effective,Effective,Effective
T,0,71-80%,41-50%,31-40%,1-10%,Effective,Neutral,Ineffective,Ineffective
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,,,,,,,,
T,0,81-90%,None,71-80%,21-30%,Very Ineffective,Ineffective,Ineffective,Neutral
T,0,41-50%,41-50%,41-50%,1-10%,Effective,Effective,Effective,Very Effective
T,0,,,,,,,,
T,0,1-10%,21-30%,21-30%,21-30%,Ineffective,Very Ineffective,Very Ineffective,Neutral
T,0,,,,,,,,
T,0,11-20%,41-50%,21-30%,51-60%,Neutral,Neutral,Effective,Effective
T,0,31-40%,71-80%,1-10%,11-20%,Effective,Effective,Effective,Very Effective
T,0,None,,,,,,,
T,0,21-30%,21-30%,21-30%,31-40%,Ineffective,Ineffective,Ineffective,Effective
T,0,,,,,,,,
T,0,71-80%,Don't Know,Don't Know,Don't Know,Neutral,Neutral,Neutral,Very Ineffective
T,0,81-90%,Don't Know,Don't Know,Don't Know,Ineffective,Neutral,Ineffective,Ineffective
T,0,,,,,,,,
T,0,1-10%,91-100%,None,None,Neutral,Effective,Neutral,Neutral
T,0,91-100%,71-80%,51-60%,51-60%,Very Effective,Very Effective,Neutral,Neutral
T,0,None,,,,,,,
T,0,None,,,,,,,
T,0,91-100%,81-90%,21-30%,None,Effective,Effective,Effective,Neutral
T,0,41-50%,Don't Know,Don't Know,Don't Know,Neutral,Neutral,Effective,Neutral
T,0,31-40%,Don't Know,Don't Know,Don't Know,Neutral,Neutral,Ineffective,Ineffective
T,0,21-30%,41-50%,11-20%,21-30%,Effective,Effective,Ineffective,Neutral
T,0,31-40%,21-30%,31-40%,21-30%,Ineffective,Neutral,Neutral,Ineffective
T,0,1-10%,61-70%,11-20%,11-20%,Effective,Effective,Effective,Effective
T,0,,,,,,,,
T,0,71-80%,51-60%,71-80%,1-10%,Very Effective,Effective,Effective,Very Effective
T,0,None,,,,,,,
T,0,None,,,,,,,
T,0,,,,,,,,
T,0,11-20%,31-40%,81-90%,51-60%,Ineffective,Neutral,Ineffective,Effective
T,0,1-10%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
T,0,41-50%,21-30%,71-80%,1-10%,Ineffective,Ineffective,Neutral,Neutral
T,0,,,,,,,,
T,0,1-10%,11-20%,91-100%,1-10%,Ineffective,Not Applicable,Ineffective,Very Effective
T,0,,,,,,,,
T,0,,,,,,,,
T,0,61-70%,21-30%,61-70%,1-10%,Very Ineffective,Neutral,Effective,Effective
T,0,1-10%,51-60%,81-90%,41-50%,Ineffective,Ineffective,Effective,Effective
T,0,,,,,,,,
T,0,71-80%,41-50%,11-20%,21-30%,Ineffective,Neutral,Ineffective,Effective
T,0,1-10%,41-50%,21-30%,11-20%,Ineffective,Neutral,Neutral,Ineffective
T,0,,,,,,,,
T,0,None,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,21-30%,,,,,,,
L,0,91-100%,91-100%,1-10%,None,Neutral,Effective,Very Effective,Very Effective
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,1-10%,,,,,,,
L,0,51-60%,61-70%,Don't Know,Don't Know,Neutral,Very Effective,Effective,Ineffective
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,21-30%,71-80%,1-10%,None,Effective,Effective,Effective,Effective
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,1-10%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,51-60%,61-70%,81-90%,71-80%,Effective,Very Effective,Neutral,Effective
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,21-30%,91-100%,21-30%,11-20%,Effective,Effective,Effective,Effective
L,0,,,,,,,,
L,0,81-90%,11-20%,81-90%,1-10%,Effective,Not Applicable,Effective,Neutral
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,81-90%,71-80%,11-20%,1-10%,Effective,Effective,Neutral,Neutral
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,71-80%,91-100%,None,None,Very Effective,Very Effective,Very Effective,Very Effective
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,91-100%,91-100%,None,None,Effective,Very Effective,Very Effective,Effective
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,1-10%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,61-70%,81-90%,1-10%,1-10%,Effective,Effective,Very Effective,Very Effective
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,21-30%,81-90%,1-10%,None,Very Effective,Very Effective,Very Effective,Effective
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,31-40%,Don't Know,Don't Know,Don't Know,Effective,Neutral,Effective,Neutral
L,0,91-100%,91-100%,None,None,Very Effective,Very Effective,Very Effective,Very Effective
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,1-10%,11-20%,51-60%,11-20%,Ineffective,Neutral,Ineffective,Neutral
L,0,1-10%,Don't Know,Don't Know,Don't Know,Very Effective,Effective,Very Effective,Very Effective
L,0,31-40%,51-60%,31-40%,1-10%,Effective,Neutral,Effective,Effective
L,0,11-20%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
L,0,1-10%,Don't Know,Don't Know,Don't Know,Effective,Effective,Effective,Effective
L,0,,,,,,,,
L,0,1-10%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
L,0,61-70%,51-60%,31-40%,None,Very Effective,Effective,Ineffective,Effective
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,,,,,,,,
L,0,,,,,,,,
L,0,1-10%,Don't Know,Don't Know,Don't Know,Not Applicable,Not Applicable,Not Applicable,Not Applicable
L,0,61-70%,81-90%,1-10%,1-10%,Effective,Effective,Effective,Effective
L,0,,,,,,,,
L,0,None,,,,,,,
L,0,31-40%,91-100%,1-10%,None,Very Effective,Effective,Effective,Neutral
L,0,,,,,,,,
L,0,91-100%,91-100%,None,None,Very Effective,Very Effective,Very Effective,Very Effective
